Loadlevel,Pdg,DG position,PLoss
0.300000,2342.065217,21,100.822462
0.300000,2422.826087,21,106.802505
0.300000,2503.586957,21,112.968736
0.300000,2584.347826,21,119.319564
0.300000,2665.108696,21,125.853419
0.300000,2745.869565,21,132.568756
0.300000,2826.630435,21,139.464048
0.300000,2907.391304,21,146.537794
0.300000,2988.152174,21,153.788510
0.300000,3068.913043,21,161.214735
0.300000,3149.673913,21,168.815027
0.300000,3230.434783,21,176.587964
0.300000,80.760870,22,16.274920
0.300000,161.521739,22,16.380181
0.300000,242.282609,22,16.804707
0.300000,323.043478,22,17.544048
0.300000,403.804348,22,18.593858
0.300000,484.565217,22,19.949892
0.300000,565.326087,22,21.608001
0.300000,646.086957,22,23.564131
0.300000,726.847826,22,25.814318
0.300000,807.608696,22,28.354688
0.300000,888.369565,22,31.181451
0.300000,969.130435,22,34.290900
0.300000,1049.891304,22,37.679409
0.300000,1130.652174,22,41.343430
0.300000,1211.413043,22,45.279489
0.300000,1292.173913,22,49.484188
0.300000,1372.934783,22,53.954198
0.300000,1453.695652,22,58.686261
0.300000,1534.456522,22,63.677183
0.300000,1615.217391,22,68.923840
0.300000,1695.978261,22,74.423166
0.300000,1776.739130,22,80.172161
0.300000,1857.500000,22,86.167883
0.300000,1938.260870,22,92.407448
0.300000,2019.021739,22,98.888029
0.300000,2099.782609,22,105.606854
0.300000,2180.543478,22,112.561204
0.300000,2261.304348,22,119.748413
0.300000,2342.065217,22,127.165865
0.300000,2422.826087,22,134.810994
0.300000,2503.586957,22,142.681282
0.300000,2584.347826,22,150.774258
0.300000,2665.108696,22,159.087495
0.300000,2745.869565,22,167.618613
0.300000,2826.630435,22,176.365273
0.300000,2907.391304,22,185.325180
0.300000,2988.152174,22,194.496079
0.300000,3068.913043,22,203.875755
0.300000,3149.673913,22,213.462033
0.300000,3230.434783,22,223.252776
0.300000,80.760870,23,15.532833
0.300000,161.521739,23,14.692301
0.300000,242.282609,23,13.971362
0.300000,323.043478,23,13.369502
0.300000,403.804348,23,12.886209
0.300000,484.565217,23,12.520973
0.300000,565.326087,23,12.273289
0.300000,646.086957,23,12.142658
0.300000,726.847826,23,12.128579
0.300000,807.608696,23,12.230560
0.300000,888.369565,23,12.448110
0.300000,969.130435,23,12.780741
0.300000,1049.891304,23,13.227969
0.300000,1130.652174,23,13.789314
0.300000,1211.413043,23,14.464299
0.300000,1292.173913,23,15.252449
0.300000,1372.934783,23,16.153295
0.300000,1453.695652,23,17.166368
0.300000,1534.456522,23,18.291206
0.300000,1615.217391,23,19.527346
0.300000,1695.978261,23,20.874331
0.300000,1776.739130,23,22.331706
0.300000,1857.500000,23,23.899020
0.300000,1938.260870,23,25.575825
0.300000,2019.021739,23,27.361675
0.300000,2099.782609,23,29.256127
0.300000,2180.543478,23,31.258743
0.300000,2261.304348,23,33.369085
0.300000,2342.065217,23,35.586720
0.300000,2422.826087,23,37.911218
0.300000,2503.586957,23,40.342151
0.300000,2584.347826,23,42.879093
0.300000,2665.108696,23,45.521623
0.300000,2745.869565,23,48.269321
0.300000,2826.630435,23,51.121771
0.300000,2907.391304,23,54.078560
0.300000,2988.152174,23,57.139275
0.300000,3068.913043,23,60.303508
0.300000,3149.673913,23,63.570855
0.300000,3230.434783,23,66.940911
0.300000,80.760870,24,15.280977
0.300000,161.521739,24,14.294005
0.300000,242.282609,24,13.530664
0.300000,323.043478,24,12.989083
0.300000,403.804348,24,12.667415
0.300000,484.565217,24,12.563839
0.300000,565.326087,24,12.676559
0.300000,646.086957,24,13.003804
0.300000,726.847826,24,13.543826
0.300000,807.608696,24,14.294901
0.300000,888.369565,24,15.255330
0.300000,969.130435,24,16.423433
0.300000,1049.891304,24,17.797556
0.300000,1130.652174,24,19.376066
0.300000,1211.413043,24,21.157348
0.300000,1292.173913,24,23.139813
0.300000,1372.934783,24,25.321891
0.300000,1453.695652,24,27.702030
0.300000,1534.456522,24,30.278701
0.300000,1615.217391,24,33.050394
0.300000,1695.978261,24,36.015617
0.300000,1776.739130,24,39.172897
0.300000,1857.500000,24,42.520782
0.300000,1938.260870,24,46.057835
0.300000,2019.021739,24,49.782639
0.300000,2099.782609,24,53.693795
0.300000,2180.543478,24,57.789918
0.300000,2261.304348,24,62.069644
0.300000,2342.065217,24,66.531625
0.300000,2422.826087,24,71.174526
0.300000,2503.586957,24,75.997033
0.300000,2584.347826,24,80.997844
0.300000,2665.108696,24,86.175676
0.300000,2745.869565,24,91.529258
0.300000,2826.630435,24,97.057336
0.300000,2907.391304,24,102.758671
0.300000,2988.152174,24,108.632038
0.300000,3068.913043,24,114.676226
0.300000,3149.673913,24,120.890040
0.300000,3230.434783,24,127.272296
0.300000,80.760870,25,15.181183
0.300000,161.521739,25,14.198849
0.300000,242.282609,25,13.542375
0.300000,323.043478,25,13.207741
0.300000,403.804348,25,13.191009
0.300000,484.565217,25,13.488323
0.300000,565.326087,25,14.095901
0.300000,646.086957,25,15.010040
0.300000,726.847826,25,16.227106
0.300000,807.608696,25,17.743540
0.300000,888.369565,25,19.555850
0.300000,969.130435,25,21.660613
0.300000,1049.891304,25,24.054470
0.300000,1130.652174,25,26.734126
0.300000,1211.413043,25,29.696350
0.300000,1292.173913,25,32.937969
0.300000,1372.934783,25,36.455870
0.300000,1453.695652,25,40.246999
0.300000,1534.456522,25,44.308355
0.300000,1615.217391,25,48.636993
0.300000,1695.978261,25,53.230022
0.300000,1776.739130,25,58.084602
0.300000,1857.500000,25,63.197942
0.300000,1938.260870,25,68.567303
0.300000,2019.021739,25,74.189993
0.300000,2099.782609,25,80.063367
0.300000,2180.543478,25,86.184823
0.300000,2261.304348,25,92.551809
0.300000,2342.065217,25,99.161813
0.300000,2422.826087,25,106.012365
0.300000,2503.586957,25,113.101039
0.300000,2584.347826,25,120.425447
0.300000,2665.108696,25,127.983244
0.300000,2745.869565,25,135.772121
0.300000,2826.630435,25,143.789807
0.300000,2907.391304,25,152.034068
0.300000,2988.152174,25,160.502708
0.300000,3068.913043,25,169.193564
0.300000,3149.673913,25,178.104510
0.300000,3230.434783,25,187.233451
0.300000,80.760870,26,14.150654
0.300000,161.521739,26,12.094151
0.300000,242.282609,26,10.321017
0.300000,323.043478,26,8.828348
0.300000,403.804348,26,7.613289
0.300000,484.565217,26,6.673035
0.300000,565.326087,26,6.004825
0.300000,646.086957,26,5.605945
0.300000,726.847826,26,5.473728
0.300000,807.608696,26,5.605548
0.300000,888.369565,26,5.998823
0.300000,969.130435,26,6.651013
0.300000,1049.891304,26,7.559617
0.300000,1130.652174,26,8.722177
0.300000,1211.413043,26,10.136272
0.300000,1292.173913,26,11.799519
0.300000,1372.934783,26,13.709574
0.300000,1453.695652,26,15.864128
0.300000,1534.456522,26,18.260909
0.300000,1615.217391,26,20.897679
0.300000,1695.978261,26,23.772234
0.300000,1776.739130,26,26.882406
0.300000,1857.500000,26,30.226055
0.300000,1938.260870,26,33.801078
0.300000,2019.021739,26,37.605402
0.300000,2099.782609,26,41.636982
0.300000,2180.543478,26,45.893807
0.300000,2261.304348,26,50.373894
0.300000,2342.065217,26,55.075288
0.300000,2422.826087,26,59.996064
0.300000,2503.586957,26,65.134323
0.300000,2584.347826,26,70.488194
0.300000,2665.108696,26,76.055835
0.300000,2745.869565,26,81.835425
0.300000,2826.630435,26,87.825174
0.300000,2907.391304,26,94.023313
0.300000,2988.152174,26,100.428100
0.300000,3068.913043,26,107.037817
0.300000,3149.673913,26,113.850768
0.300000,3230.434783,26,120.865282
0.300000,80.760870,27,14.035889
0.300000,161.521739,27,11.899760
0.300000,242.282609,27,10.081399
0.300000,323.043478,27,8.577183
0.300000,403.804348,27,7.383559
0.300000,484.565217,27,6.497038
0.300000,565.326087,27,5.914198
0.300000,646.086957,27,5.631677
0.300000,726.847826,27,5.646179
0.300000,807.608696,27,5.954463
0.300000,888.369565,27,6.553350
0.300000,969.130435,27,7.439717
0.300000,1049.891304,27,8.610495
0.300000,1130.652174,27,10.062673
0.300000,1211.413043,27,11.793287
0.300000,1292.173913,27,13.799430
0.300000,1372.934783,27,16.078243
0.300000,1453.695652,27,18.626916
0.300000,1534.456522,27,21.442687
0.300000,1615.217391,27,24.522840
0.300000,1695.978261,27,27.864707
0.300000,1776.739130,27,31.465663
0.300000,1857.500000,27,35.323126
0.300000,1938.260870,27,39.434557
0.300000,2019.021739,27,43.797461
0.300000,2099.782609,27,48.409380
0.300000,2180.543478,27,53.267897
0.300000,2261.304348,27,58.370635
0.300000,2342.065217,27,63.715254
0.300000,2422.826087,27,69.299451
0.300000,2503.586957,27,75.120959
0.300000,2584.347826,27,81.177548
0.300000,2665.108696,27,87.467021
0.300000,2745.869565,27,93.987215
0.300000,2826.630435,27,100.736003
0.300000,2907.391304,27,107.711287
0.300000,2988.152174,27,114.911003
0.300000,3068.913043,27,122.333117
0.300000,3149.673913,27,129.975626
0.300000,3230.434783,27,137.836558
0.300000,80.760870,28,13.630752
0.300000,161.521739,28,11.223356
0.300000,242.282609,28,9.263710
0.300000,323.043478,28,7.744443
0.300000,403.804348,28,6.658384
0.300000,484.565217,28,5.998554
0.300000,565.326087,28,5.758159
0.300000,646.086957,28,5.930584
0.300000,726.847826,28,6.509386
0.300000,807.608696,28,7.488289
0.300000,888.369565,28,8.861175
0.300000,969.130435,28,10.622082
0.300000,1049.891304,28,12.765197
0.300000,1130.652174,28,15.284848
0.300000,1211.413043,28,18.175505
0.300000,1292.173913,28,21.431771
0.300000,1372.934783,28,25.048379
0.300000,1453.695652,28,29.020186
0.300000,1534.456522,28,33.342172
0.300000,1615.217391,28,38.009433
0.300000,1695.978261,28,43.017179
0.300000,1776.739130,28,48.360728
0.300000,1857.500000,28,54.035508
0.300000,1938.260870,28,60.037046
0.300000,2019.021739,28,66.360972
0.300000,2099.782609,28,73.003009
0.300000,2180.543478,28,79.958978
0.300000,2261.304348,28,87.224787
0.300000,2342.065217,28,94.796434
0.300000,2422.826087,28,102.670002
0.300000,2503.586957,28,110.841658
0.300000,2584.347826,28,119.307647
0.300000,2665.108696,28,128.064295
0.300000,2745.869565,28,137.108002
0.300000,2826.630435,28,146.435242
0.300000,2907.391304,28,156.042561
0.300000,2988.152174,28,165.926574
0.300000,3068.913043,28,176.083966
0.300000,3149.673913,28,186.511483
0.300000,3230.434783,28,197.205940
0.300000,80.760870,29,13.341602
0.300000,161.521739,29,10.748559
0.300000,242.282609,29,8.702855
0.300000,323.043478,29,7.193385
0.300000,403.804348,29,6.209415
0.300000,484.565217,29,5.740562
0.300000,565.326087,29,5.776784
0.300000,646.086957,29,6.308359
0.300000,726.847826,29,7.325875
0.300000,807.608696,29,8.820213
0.300000,888.369565,29,10.782537
0.300000,969.130435,29,13.204279
0.300000,1049.891304,29,16.077131
0.300000,1130.652174,29,19.393034
0.300000,1211.413043,29,23.144163
0.300000,1292.173913,29,27.322923
0.300000,1372.934783,29,31.921937
0.300000,1453.695652,29,36.934038
0.300000,1534.456522,29,42.352261
0.300000,1615.217391,29,48.169833
0.300000,1695.978261,29,54.380170
0.300000,1776.739130,29,60.976864
0.300000,1857.500000,29,67.953683
0.300000,1938.260870,29,75.304557
0.300000,2019.021739,29,83.023580
0.300000,2099.782609,29,91.104997
0.300000,2180.543478,29,99.543203
0.300000,2261.304348,29,108.332736
0.300000,2342.065217,29,117.468271
0.300000,2422.826087,29,126.944617
0.300000,2503.586957,29,136.756713
0.300000,2584.347826,29,146.899620
0.300000,2665.108696,29,157.368519
0.300000,2745.869565,29,168.158710
0.300000,2826.630435,29,179.265601
0.300000,2907.391304,29,190.684711
0.300000,2988.152174,29,202.411664
0.300000,3068.913043,29,214.442184
0.300000,3149.673913,29,226.772093
0.300000,3230.434783,29,239.397309
0.300000,80.760870,30,13.187206
0.300000,161.521739,30,10.504470
0.300000,242.282609,30,8.431138
0.300000,323.043478,30,6.953602
0.300000,403.804348,30,6.058755
0.300000,484.565217,30,5.733963
0.300000,565.326087,30,5.967040
0.300000,646.086957,30,6.746231
0.300000,726.847826,30,8.060188
0.300000,807.608696,30,9.897948
0.300000,888.369565,30,12.248922
0.300000,969.130435,30,15.102870
0.300000,1049.891304,30,18.449889
0.300000,1130.652174,30,22.280397
0.300000,1211.413043,30,26.585118
0.300000,1292.173913,30,31.355069
0.300000,1372.934783,30,36.581549
0.300000,1453.695652,30,42.256123
0.300000,1534.456522,30,48.370613
0.300000,1615.217391,30,54.917088
0.300000,1695.978261,30,61.887850
0.300000,1776.739130,30,69.275430
0.300000,1857.500000,30,77.072575
0.300000,1938.260870,30,85.272238
0.300000,2019.021739,30,93.867574
0.300000,2099.782609,30,102.851930
0.300000,2180.543478,30,112.218836
0.300000,2261.304348,30,121.962001
0.300000,2342.065217,30,132.075302
0.300000,2422.826087,30,142.552785
0.300000,2503.586957,30,153.388649
0.300000,2584.347826,30,164.577248
0.300000,2665.108696,30,176.113084
0.300000,2745.869565,30,187.990797
0.300000,2826.630435,30,200.205167
0.300000,2907.391304,30,212.751103
0.300000,2988.152174,30,225.623643
0.300000,3068.913043,30,238.817947
0.300000,3149.673913,30,252.329292
0.300000,3230.434783,30,266.153072
0.300000,80.760870,31,13.070572
0.300000,161.521739,31,10.392261
0.300000,242.282609,31,8.438126
0.300000,323.043478,31,7.188662
0.300000,403.804348,31,6.625224
0.300000,484.565217,31,6.729980
0.300000,565.326087,31,7.485852
0.300000,646.086957,31,8.876484
0.300000,726.847826,31,10.886189
0.300000,807.608696,31,13.499919
0.300000,888.369565,31,16.703226
0.300000,969.130435,31,20.482230
0.300000,1049.891304,31,24.823587
0.300000,1130.652174,31,29.714461
0.300000,1211.413043,31,35.142499
0.300000,1292.173913,31,41.095803
0.300000,1372.934783,31,47.562908
0.300000,1453.695652,31,54.532762
0.300000,1534.456522,31,61.994704
0.300000,1615.217391,31,69.938443
0.300000,1695.978261,31,78.354046
0.300000,1776.739130,31,87.231913
0.300000,1857.500000,31,96.562767
0.300000,1938.260870,31,106.337640
0.300000,2019.021739,31,116.547852
0.300000,2099.782609,31,127.185007
0.300000,2180.543478,31,138.240972
0.300000,2261.304348,31,149.707873
0.300000,2342.065217,31,161.578077
0.300000,2422.826087,31,173.844186
0.300000,2503.586957,31,186.499026
0.300000,2584.347826,31,199.535636
0.300000,2665.108696,31,212.947264
0.300000,2745.869565,31,226.727351
0.300000,2826.630435,31,240.869529
0.300000,2907.391304,31,255.367612
0.300000,2988.152174,31,270.215589
0.300000,3068.913043,31,285.407615
0.300000,3149.673913,31,300.938007
0.300000,3230.434783,31,316.801236
0.300000,80.760870,32,13.053109
0.300000,161.521739,32,10.395366
0.300000,242.282609,32,8.497542
0.300000,323.043478,32,7.338006
0.300000,403.804348,32,6.896134
0.300000,484.565217,32,7.152248
0.300000,565.326087,32,8.087554
0.300000,646.086957,32,9.684086
0.300000,726.847826,32,11.924658
0.300000,807.608696,32,14.792819
0.300000,888.369565,32,18.272805
0.300000,969.130435,32,22.349503
0.300000,1049.891304,32,27.008412
0.300000,1130.652174,32,32.235612
0.300000,1211.413043,32,38.017728
0.300000,1292.173913,32,44.341903
0.300000,1372.934783,32,51.195769
0.300000,1453.695652,32,58.567425
0.300000,1534.456522,32,66.445405
0.300000,1615.217391,32,74.818665
0.300000,1695.978261,32,83.676555
0.300000,1776.739130,32,93.008803
0.300000,1857.500000,32,102.805495
0.300000,1938.260870,32,113.057059
0.300000,2019.021739,32,123.754247
0.300000,2099.782609,32,134.888121
0.300000,2180.543478,32,146.450039
0.300000,2261.304348,32,158.431641
0.300000,2342.065217,32,170.824834
0.300000,2422.826087,32,183.621787
0.300000,2503.586957,32,196.814909
0.300000,2584.347826,32,210.396849
0.300000,2665.108696,32,224.360479
0.300000,2745.869565,32,238.698886
0.300000,2826.630435,32,253.405366
0.300000,2907.391304,32,268.473412
0.300000,2988.152174,32,283.896704
0.300000,3068.913043,32,299.669110
0.300000,3149.673913,32,315.784667
0.300000,3230.434783,32,332.237586
0.300000,80.760870,33,13.064582
0.300000,161.521739,33,10.458950
0.300000,242.282609,33,8.651099
0.300000,323.043478,33,7.616835
0.300000,403.804348,33,7.333165
0.300000,484.565217,33,7.778216
0.300000,565.326087,33,8.931157
0.300000,646.086957,33,10.772137
0.300000,726.847826,33,13.282214
0.300000,807.608696,33,16.443305
0.300000,888.369565,33,20.238125
0.300000,969.130435,33,24.650147
0.300000,1049.891304,33,29.663548
0.300000,1130.652174,33,35.263174
0.300000,1211.413043,33,41.434498
0.300000,1292.173913,33,48.163583
0.300000,1372.934783,33,55.437054
0.300000,1453.695652,33,63.242061
0.300000,1534.456522,33,71.566254
0.300000,1615.217391,33,80.397757
0.300000,1695.978261,33,89.725138
0.300000,1776.739130,33,99.537392
0.300000,1857.500000,33,109.823915
0.300000,1938.260870,33,120.574487
0.300000,2019.021739,33,131.779249
0.300000,2099.782609,33,143.428687
0.300000,2180.543478,33,155.513619
0.300000,2261.304348,33,168.025173
0.300000,2342.065217,33,180.954775
0.300000,2422.826087,33,194.294138
0.300000,2503.586957,33,208.035243
0.300000,2584.347826,33,222.170333
0.300000,2665.108696,33,236.691896
0.300000,2745.869565,33,251.592659
0.300000,2826.630435,33,266.865573
0.300000,2907.391304,33,282.503807
0.300000,2988.152174,33,298.500737
0.300000,3068.913043,33,314.849937
0.300000,3149.673913,33,331.545172
0.300000,3230.434783,33,348.580390
0.400000,80.760870,2,29.522439
0.400000,161.521739,2,29.339154
0.400000,242.282609,2,29.166316
0.400000,323.043478,2,29.003921
0.400000,403.804348,2,28.851964
0.400000,484.565217,2,28.710443
0.400000,565.326087,2,28.579352
0.400000,646.086957,2,28.458689
0.400000,726.847826,2,28.348450
0.400000,807.608696,2,28.248630
0.400000,888.369565,2,28.159226
0.400000,969.130435,2,28.080234
0.400000,1049.891304,2,28.011650
0.400000,1130.652174,2,27.953471
0.400000,1211.413043,2,27.905692
0.400000,1292.173913,2,27.868310
0.400000,1372.934783,2,27.841321
0.400000,1453.695652,2,27.824721
0.400000,1534.456522,2,27.818506
0.400000,1615.217391,2,27.822673
0.400000,1695.978261,2,27.837218
