Loadlevel,Pdg,DG position,PLoss
0.300000,2257.905794,21,246.508390
0.300000,2328.465350,21,261.281535
0.300000,2399.024906,21,276.429948
0.300000,2469.584462,21,291.947790
0.300000,2540.144018,21,307.829372
0.300000,2610.703574,21,324.069155
0.300000,2681.263131,21,340.661742
0.300000,2751.822687,21,357.601875
0.300000,2822.382243,21,374.884426
0.300000,70.559556,22,16.215538
0.300000,141.119112,22,15.232993
0.300000,211.678668,22,14.934823
0.300000,282.238224,22,15.304913
0.300000,352.797780,22,16.327777
0.300000,423.357336,22,17.988531
0.300000,493.916892,22,20.272853
0.300000,564.476449,22,23.166961
0.300000,635.036005,22,26.657580
0.300000,705.595561,22,30.731917
0.300000,776.155117,22,35.377640
0.300000,846.714673,22,40.582849
0.300000,917.274229,22,46.336062
0.300000,987.833785,22,52.626190
0.300000,1058.393341,22,59.442518
0.300000,1128.952897,22,66.774692
0.300000,1199.512453,22,74.612698
0.300000,1270.072009,22,82.946849
0.300000,1340.631565,22,91.767766
0.300000,1411.191121,22,101.066372
0.300000,1481.750677,22,110.833868
0.300000,1552.310233,22,121.061736
0.300000,1622.869790,22,131.741711
0.300000,1693.429346,22,142.865779
0.300000,1763.988902,22,154.426166
0.300000,1834.548458,22,166.415327
0.300000,1905.108014,22,178.825935
0.300000,1975.667570,22,191.650875
0.300000,2046.227126,22,204.883234
0.300000,2116.786682,22,218.516293
0.300000,2187.346238,22,232.543522
0.300000,2257.905794,22,246.958567
0.300000,2328.465350,22,261.755249
0.300000,2399.024906,22,276.927555
0.300000,2469.584462,22,292.469632
0.300000,2540.144018,22,308.375779
0.300000,2610.703574,22,324.640448
0.300000,2681.263131,22,341.258229
0.300000,2751.822687,22,358.223853
0.300000,2822.382243,22,375.532184
0.300000,70.559556,23,16.219568
0.300000,141.119112,23,15.256015
0.300000,211.678668,23,14.991086
0.300000,282.238224,23,15.407997
0.300000,352.797780,23,16.490632
0.300000,423.357336,23,18.223513
0.300000,493.916892,23,20.591759
0.300000,564.476449,23,23.581060
0.300000,635.036005,23,27.177642
0.300000,705.595561,23,31.368242
0.300000,776.155117,23,36.140081
0.300000,846.714673,23,41.480838
0.300000,917.274229,23,47.378633
0.300000,987.833785,23,53.821995
0.300000,1058.393341,23,60.799854
0.300000,1128.952897,23,68.301513
0.300000,1199.512453,23,76.316636
0.300000,1270.072009,23,84.835225
0.300000,1340.631565,23,93.847614
0.300000,1411.191121,23,103.344444
0.300000,1481.750677,23,113.316652
0.300000,1552.310233,23,123.755469
0.300000,1622.869790,23,134.652388
0.300000,1693.429346,23,145.999168
0.300000,1763.988902,23,157.787816
0.300000,1834.548458,23,170.010576
0.300000,1905.108014,23,182.659924
0.300000,1975.667570,23,195.728555
0.300000,2046.227126,23,209.209372
0.300000,2116.786682,23,223.095485
0.300000,2187.346238,23,237.380195
0.300000,2257.905794,23,252.056990
0.300000,2328.465350,23,267.119538
0.300000,2399.024906,23,282.561681
0.300000,2469.584462,23,298.377424
0.300000,2540.144018,23,314.560935
0.300000,2610.703574,23,331.106533
0.300000,2681.263131,23,348.008689
0.300000,2751.822687,23,365.262013
0.300000,2822.382243,23,382.861255
0.300000,70.559556,24,16.228322
0.300000,141.119112,24,15.306048
0.300000,211.678668,24,15.113326
0.300000,282.238224,24,15.631869
0.300000,352.797780,24,16.844154
0.300000,423.357336,24,18.733377
0.300000,493.916892,24,21.283414
0.300000,564.476449,24,24.478777
0.300000,635.036005,24,28.304589
0.300000,705.595561,24,32.746543
0.300000,776.155117,24,37.790872
0.300000,846.714673,24,43.424328
0.300000,917.274229,24,49.634145
0.300000,987.833785,24,56.408024
0.300000,1058.393341,24,63.734103
0.300000,1128.952897,24,71.600939
0.300000,1199.512453,24,79.997483
0.300000,1270.072009,24,88.913070
0.300000,1340.631565,24,98.337389
0.300000,1411.191121,24,108.260476
0.300000,1481.750677,24,118.672696
0.300000,1552.310233,24,129.564724
0.300000,1622.869790,24,140.927534
0.300000,1693.429346,24,152.752386
0.300000,1763.988902,24,165.030813
0.300000,1834.548458,24,177.754609
0.300000,1905.108014,24,190.915817
0.300000,1975.667570,24,204.506720
0.300000,2046.227126,24,218.519831
0.300000,2116.786682,24,232.947881
0.300000,2187.346238,24,247.783816
0.300000,2257.905794,24,263.020779
0.300000,2328.465350,24,278.652112
0.300000,2399.024906,24,294.671340
0.300000,2469.584462,24,311.072172
0.300000,2540.144018,24,327.848484
0.300000,2610.703574,24,344.994323
0.300000,2681.263131,24,362.503894
0.300000,2751.822687,24,380.371553
0.300000,2822.382243,24,398.591809
0.300000,70.559556,25,16.255824
0.300000,141.119112,25,15.430877
0.300000,211.678668,25,15.401641
0.300000,282.238224,25,16.146405
0.300000,352.797780,25,17.644445
0.300000,423.357336,25,19.875958
0.300000,493.916892,25,22.822008
0.300000,564.476449,25,26.464475
0.300000,635.036005,25,30.786003
0.300000,705.595561,25,35.769958
0.300000,776.155117,25,41.400387
0.300000,846.714673,25,47.661977
0.300000,917.274229,25,54.540023
0.300000,987.833785,25,62.020389
0.300000,1058.393341,25,70.089487
0.300000,1128.952897,25,78.734237
0.300000,1199.512453,25,87.942048
0.300000,1270.072009,25,97.700790
0.300000,1340.631565,25,107.998772
0.300000,1411.191121,25,118.824713
0.300000,1481.750677,25,130.167740
0.300000,1552.310233,25,142.017348
0.300000,1622.869790,25,154.363390
0.300000,1693.429346,25,167.196064
0.300000,1763.988902,25,180.505892
0.300000,1834.548458,25,194.283706
0.300000,1905.108014,25,208.520636
0.300000,1975.667570,25,223.208094
0.300000,2046.227126,25,238.337763
0.300000,2116.786682,25,253.901586
0.300000,2187.346238,25,269.891752
0.300000,2257.905794,25,286.300688
0.300000,2328.465350,25,303.121048
0.300000,2399.024906,25,320.345705
0.300000,2469.584462,25,337.967738
0.300000,2540.144018,25,355.980429
0.300000,2610.703574,25,374.377250
0.300000,2681.263131,25,393.151858
0.300000,2751.822687,25,412.298090
0.300000,2822.382243,25,431.809950
0.300000,70.559556,26,16.267151
0.300000,141.119112,26,15.482249
0.300000,211.678668,26,15.520176
0.300000,282.238224,26,16.357733
0.300000,352.797780,26,17.972809
0.300000,423.357336,26,20.344309
0.300000,493.916892,26,23.452091
0.300000,564.476449,26,27.276905
0.300000,635.036005,26,31.800340
0.300000,705.595561,26,37.004773
0.300000,776.155117,26,42.873325
0.300000,846.714673,26,49.389811
0.300000,917.274229,26,56.538709
0.300000,987.833785,26,64.305116
0.300000,1058.393341,26,72.674718
0.300000,1128.952897,26,81.633755
0.300000,1199.512453,26,91.168994
0.300000,1270.072009,26,101.267698
0.300000,1340.631565,26,111.917603
0.300000,1411.191121,26,123.106887
0.300000,1481.750677,26,134.824168
0.300000,1552.310233,26,147.058454
0.300000,1622.869790,26,159.799143
0.300000,1693.429346,26,173.035996
0.300000,1763.988902,26,186.759125
0.300000,1834.548458,26,200.958971
0.300000,1905.108014,26,215.626293
0.300000,1975.667570,26,230.752151
0.300000,2046.227126,26,246.327894
0.300000,2116.786682,26,262.345145
0.300000,2187.346238,26,278.795791
0.300000,2257.905794,26,295.671971
0.300000,2328.465350,26,312.966065
0.300000,2399.024906,26,330.670681
0.300000,2469.584462,26,348.778652
0.300000,2540.144018,26,367.283020
0.300000,2610.703574,26,386.177030
0.300000,2681.263131,26,405.454124
0.300000,2751.822687,26,425.107930
0.300000,2822.382243,26,445.132254
0.300000,70.559556,27,16.274486
0.300000,141.119112,27,15.512960
0.300000,211.678668,27,15.589387
0.300000,282.238224,27,16.479717
0.300000,352.797780,27,18.161047
0.300000,423.357336,27,20.611546
0.300000,493.916892,27,23.810383
0.300000,564.476449,27,27.737670
0.300000,635.036005,27,32.374395
0.300000,705.595561,27,37.702378
0.300000,776.155117,27,43.704211
0.300000,846.714673,27,50.363223
0.300000,917.274229,27,57.663427
0.300000,987.833785,27,65.589489
0.300000,1058.393341,27,74.126688
0.300000,1128.952897,27,83.260881
0.300000,1199.512453,27,92.978474
0.300000,1270.072009,27,103.266392
0.300000,1340.631565,27,114.112050
0.300000,1411.191121,27,125.503324
0.300000,1481.750677,27,137.428547
0.300000,1552.310233,27,149.876457
0.300000,1622.869790,27,162.836196
0.300000,1693.429346,27,176.297285
0.300000,1763.988902,27,190.249605
0.300000,1834.548458,27,204.683383
0.300000,1905.108014,27,219.589170
0.300000,1975.667570,27,234.957833
0.300000,2046.227126,27,250.780533
0.300000,2116.786682,27,267.048720
0.300000,2187.346238,27,283.754112
0.300000,2257.905794,27,300.888689
0.300000,2328.465350,27,318.444679
0.300000,2399.024906,27,336.414548
0.300000,2469.584462,27,354.790989
0.300000,2540.144018,27,373.566914
0.300000,2610.703574,27,392.735444
0.300000,2681.263131,27,412.289902
0.300000,2751.822687,27,432.223800
0.300000,2822.382243,27,452.530838
0.300000,70.559556,28,17.897733
0.300000,141.119112,28,17.896725
0.300000,211.678668,28,17.896222
0.300000,282.238224,28,17.896223
0.300000,352.797780,28,17.896727
0.300000,423.357336,28,17.897736
0.300000,493.916892,28,17.899248
0.300000,564.476449,28,17.901264
0.300000,635.036005,28,17.903784
0.300000,705.595561,28,17.906808
0.300000,776.155117,28,17.910336
0.300000,846.714673,28,17.914367
0.300000,917.274229,28,17.918903
0.300000,987.833785,28,17.923941
0.300000,1058.393341,28,17.929484
0.300000,1128.952897,28,17.935530
0.300000,1199.512453,28,17.942080
0.300000,1270.072009,28,17.949134
0.300000,1340.631565,28,17.956691
0.300000,1411.191121,28,17.964752
0.300000,1481.750677,28,17.973317
0.300000,1552.310233,28,17.982385
0.300000,1622.869790,28,17.991956
0.300000,1693.429346,28,18.002032
0.300000,1763.988902,28,18.012610
0.300000,1834.548458,28,18.023693
0.300000,1905.108014,28,18.035278
0.300000,1975.667570,28,18.047367
0.300000,2046.227126,28,18.059960
0.300000,2116.786682,28,18.073056
0.300000,2187.346238,28,18.086655
0.300000,2257.905794,28,18.100758
0.300000,2328.465350,28,18.115364
0.300000,2399.024906,28,18.130474
0.300000,2469.584462,28,18.146087
0.300000,2540.144018,28,18.162203
0.300000,2610.703574,28,18.178822
0.300000,2681.263131,28,18.195945
0.300000,2751.822687,28,18.213571
0.300000,2822.382243,28,18.231700
0.300000,70.559556,29,17.899062
0.300000,141.119112,29,17.905356
0.300000,211.678668,29,17.918121
0.300000,282.238224,29,17.937354
0.300000,352.797780,29,17.963052
0.300000,423.357336,29,17.995212
0.300000,493.916892,29,18.033830
0.300000,564.476449,29,18.078904
0.300000,635.036005,29,18.130430
0.300000,705.595561,29,18.188405
0.300000,776.155117,29,18.252825
0.300000,846.714673,29,18.323688
0.300000,917.274229,29,18.400991
0.300000,987.833785,29,18.484729
0.300000,1058.393341,29,18.574900
0.300000,1128.952897,29,18.671501
0.300000,1199.512453,29,18.774528
0.300000,1270.072009,29,18.883978
0.300000,1340.631565,29,18.999849
0.300000,1411.191121,29,19.122136
0.300000,1481.750677,29,19.250837
0.300000,1552.310233,29,19.385949
0.300000,1622.869790,29,19.527467
0.300000,1693.429346,29,19.675390
0.300000,1763.988902,29,19.829714
0.300000,1834.548458,29,19.990435
0.300000,1905.108014,29,20.157552
0.300000,1975.667570,29,20.331059
0.300000,2046.227126,29,20.510955
0.300000,2116.786682,29,20.697236
0.300000,2187.346238,29,20.889898
0.300000,2257.905794,29,21.088940
0.300000,2328.465350,29,21.294357
0.300000,2399.024906,29,21.506147
0.300000,2469.584462,29,21.724305
0.300000,2540.144018,29,21.948830
0.300000,2610.703574,29,22.179719
0.300000,2681.263131,29,22.416966
0.300000,2751.822687,29,22.660571
0.300000,2822.382243,29,22.910529
0.300000,70.559556,30,17.911455
0.300000,141.119112,30,17.967205
0.300000,211.678668,30,18.066416
0.300000,282.238224,30,18.209011
0.300000,352.797780,30,18.394910
0.300000,423.357336,30,18.624038
0.300000,493.916892,30,18.896317
0.300000,564.476449,30,19.211670
0.300000,635.036005,30,19.570020
0.300000,705.595561,30,19.971291
0.300000,776.155117,30,20.415407
0.300000,846.714673,30,20.902291
0.300000,917.274229,30,21.431868
0.300000,987.833785,30,22.004063
0.300000,1058.393341,30,22.618799
0.300000,1128.952897,30,23.276002
0.300000,1199.512453,30,23.975596
0.300000,1270.072009,30,24.717508
0.300000,1340.631565,30,25.501663
0.300000,1411.191121,30,26.327985
0.300000,1481.750677,30,27.196403
0.300000,1552.310233,30,28.106841
0.300000,1622.869790,30,29.059225
0.300000,1693.429346,30,30.053484
0.300000,1763.988902,30,31.089542
0.300000,1834.548458,30,32.167329
0.300000,1905.108014,30,33.286769
0.300000,1975.667570,30,34.447793
0.300000,2046.227126,30,35.650325
0.300000,2116.786682,30,36.894296
0.300000,2187.346238,30,38.179632
0.300000,2257.905794,30,39.506263
0.300000,2328.465350,30,40.874116
0.300000,2399.024906,30,42.283120
0.300000,2469.584462,30,43.733205
0.300000,2540.144018,30,45.224299
0.300000,2610.703574,30,46.756332
0.300000,2681.263131,30,48.329233
0.300000,2751.822687,30,49.942931
0.300000,2822.382243,30,51.597358
0.300000,70.559556,31,17.913636
0.300000,141.119112,31,17.978099
0.300000,211.678668,31,18.092533
0.300000,282.238224,31,18.256836
0.300000,352.797780,31,18.470908
0.300000,423.357336,31,18.734649
0.300000,493.916892,31,19.047959
0.300000,564.476449,31,19.410738
0.300000,635.036005,31,19.822888
0.300000,705.595561,31,20.284309
0.300000,776.155117,31,20.794903
0.300000,846.714673,31,21.354571
0.300000,917.274229,31,21.963216
0.300000,987.833785,31,22.620741
0.300000,1058.393341,31,23.327048
0.300000,1128.952897,31,24.082039
0.300000,1199.512453,31,24.885620
0.300000,1270.072009,31,25.737693
0.300000,1340.631565,31,26.638162
0.300000,1411.191121,31,27.586932
0.300000,1481.750677,31,28.583907
0.300000,1552.310233,31,29.628993
0.300000,1622.869790,31,30.722095
0.300000,1693.429346,31,31.863118
0.300000,1763.988902,31,33.051968
0.300000,1834.548458,31,34.288552
0.300000,1905.108014,31,35.572777
0.300000,1975.667570,31,36.904548
0.300000,2046.227126,31,38.283773
0.300000,2116.786682,31,39.710361
0.300000,2187.346238,31,41.184217
0.300000,2257.905794,31,42.705251
0.300000,2328.465350,31,44.273371
0.300000,2399.024906,31,45.888486
0.300000,2469.584462,31,47.550504
0.300000,2540.144018,31,49.259335
0.300000,2610.703574,31,51.014888
0.300000,2681.263131,31,52.817073
0.300000,2751.822687,31,54.665800
0.300000,2822.382243,31,56.560980
0.300000,70.559556,32,17.924508
0.300000,141.119112,32,18.032470
0.300000,211.678668,32,18.222867
0.300000,282.238224,32,18.495440
0.300000,352.797780,32,18.849930
0.300000,423.357336,32,19.286081
0.300000,493.916892,32,19.803637
0.300000,564.476449,32,20.402344
0.300000,635.036005,32,21.081948
0.300000,705.595561,32,21.842199
0.300000,776.155117,32,22.682845
0.300000,846.714673,32,23.603637
0.300000,917.274229,32,24.604329
0.300000,987.833785,32,25.684673
0.300000,1058.393341,32,26.844424
0.300000,1128.952897,32,28.083339
0.300000,1199.512453,32,29.401174
0.300000,1270.072009,32,30.797688
0.300000,1340.631565,32,32.272641
0.300000,1411.191121,32,33.825794
0.300000,1481.750677,32,35.456909
0.300000,1552.310233,32,37.165750
0.300000,1622.869790,32,38.952081
0.300000,1693.429346,32,40.815668
0.300000,1763.988902,32,42.756278
0.300000,1834.548458,32,44.773680
0.300000,1905.108014,32,46.867642
0.300000,1975.667570,32,49.037935
0.300000,2046.227126,32,51.284332
0.300000,2116.786682,32,53.606603
0.300000,2187.346238,32,56.004525
0.300000,2257.905794,32,58.477871
0.300000,2328.465350,32,61.026417
0.300000,2399.024906,32,63.649942
0.300000,2469.584462,32,66.348224
0.300000,2540.144018,32,69.121041
0.300000,2610.703574,32,71.968175
0.300000,2681.263131,32,74.889408
0.300000,2751.822687,32,77.884521
0.300000,2822.382243,32,80.953299
0.300000,70.559556,33,17.950456
0.300000,141.119112,33,18.162098
0.300000,211.678668,33,18.533228
0.300000,282.238224,33,19.062916
0.300000,352.797780,33,19.750237
0.300000,423.357336,33,20.594279
0.300000,493.916892,33,21.594137
0.300000,564.476449,33,22.748914
0.300000,635.036005,33,24.057724
0.300000,705.595561,33,25.519688
0.300000,776.155117,33,27.133935
0.300000,846.714673,33,28.899602
0.300000,917.274229,33,30.815837
0.300000,987.833785,33,32.881793
0.300000,1058.393341,33,35.096633
0.300000,1128.952897,33,37.459525
0.300000,1199.512453,33,39.969649
0.300000,1270.072009,33,42.626190
0.300000,1340.631565,33,45.428340
0.300000,1411.191121,33,48.375300
0.300000,1481.750677,33,51.466277
0.300000,1552.310233,33,54.700488
0.300000,1622.869790,33,58.077154
0.300000,1693.429346,33,61.595504
0.300000,1763.988902,33,65.254775
0.300000,1834.548458,33,69.054210
0.300000,1905.108014,33,72.993060
0.300000,1975.667570,33,77.070580
0.300000,2046.227126,33,81.286035
0.300000,2116.786682,33,85.638695
0.300000,2187.346238,33,90.127836
0.300000,2257.905794,33,94.752740
0.300000,2328.465350,33,99.512698
0.300000,2399.024906,33,104.407005
0.300000,2469.584462,33,109.434963
0.300000,2540.144018,33,114.595878
0.300000,2610.703574,33,119.889066
0.300000,2681.263131,33,125.313846
0.300000,2751.822687,33,130.869543
0.300000,2822.382243,33,136.555490
0.300000,70.559556,34,18.012611
0.300000,141.119112,34,18.443448
0.300000,211.678668,34,19.188168
0.300000,282.238224,34,20.243254
0.300000,352.797780,34,21.605253
0.300000,423.357336,34,23.270778
0.300000,493.916892,34,25.236504
0.300000,564.476449,34,27.499167
0.300000,635.036005,34,30.055564
0.300000,705.595561,34,32.902547
0.300000,776.155117,34,36.037028
0.300000,846.714673,34,39.455971
0.300000,917.274229,34,43.156397
0.300000,987.833785,34,47.135377
0.300000,1058.393341,34,51.390035
0.300000,1128.952897,34,55.917543
0.300000,1199.512453,34,60.715123
0.300000,1270.072009,34,65.780044
0.300000,1340.631565,34,71.109622
0.300000,1411.191121,34,76.701219
